999,Guelph,AA,-5.0,38,-85,197.5994110107422
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
12/1/1900,13:00,0,0,272.38434,0,0,81.89702,0,0,231.1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5277143,0,0,-0.75794023,0,0,63.774467,0,0,981.12103,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/1/1900,14:00,0,0,188.85193,0,0,13.094346,0,0,182.59203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.939866,0,0,-1.9333336,0,0,56.81866,0,0,981.329,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/1/1900,15:00,0,0,133.76978,0,0,0.0,0,0,133.76978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8920774,0,0,-2.7666452,0,0,53.57597,0,0,981.537,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/1/1900,16:00,0,0,75.839035,0,0,0.0,0,0,75.839035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3540344,0,0,-2.560849,0,0,56.482944,0,0,981.74493,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/1/1900,17:00,0,0,41.871742,0,0,0.0,0,0,41.871742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.665338,0,0,-1.9639242,0,0,61.965527,0,0,981.9529,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/1/1900,18:00,0,0,1.2086593,0,0,0.0,0,0,1.2086593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8181708,0,0,-2.4523265,0,0,63.42831,0,0,982.1608,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/1/1900,19:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.077591,0,0,-2.9205232,0,0,64.55016,0,0,982.36884,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/1/1900,20:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3370109,0,0,-3.8688712,0,0,63.370075,0,0,982.5768,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/1/1900,21:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5964309,0,0,-4.2464075,0,0,64.95027,0,0,982.7847,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/1/1900,22:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8558509,0,0,-3.528707,0,0,72.33586,0,0,982.99274,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/1/1900,23:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11527087,0,0,-4.0065446,0,0,73.635735,0,0,983.2007,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/1/1900,24:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6253091,0,0,-5.4829464,0,0,69.47849,0,0,983.4086,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,01:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6869003,0,0,-5.8271365,0,0,73.17913,0,0,983.6166,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,02:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8114128,0,0,-5.9239,0,0,78.97909,0,0,983.8246,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,03:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.9359255,0,0,-6.224936,0,0,83.97682,0,0,984.03253,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,04:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5296426,0,0,-6.706917,0,0,84.62951,0,0,984.2405,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,05:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.1233597,0,0,-6.6566706,0,0,88.886826,0,0,984.4485,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,06:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.539791,0,0,-6.825018,0,0,90.57439,0,0,984.65643,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,07:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.9562225,0,0,-7.643809,0,0,87.74814,0,0,984.8644,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,08:00,0,0,0.57169783,0,0,0.0,0,0,0.57169783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.994765,0,0,-8.443342,0,0,82.66778,0,0,985.0724,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,09:00,0,0,87.26961,0,0,309.97113,0,0,44.740273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.209135,0,0,-7.9039545,0,0,75.25351,0,0,985.28033,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,10:00,0,0,215.11356,0,0,456.96878,0,0,83.33736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8386347,0,0,-7.2700005,0,0,66.19855,0,0,985.4883,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,11:00,0,0,317.67178,0,0,446.32227,0,0,137.25499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40851533,0,0,-7.130789,0,0,56.735107,0,0,985.6962,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,12:00,0,0,382.96628,0,0,441.2694,0,0,172.53049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.288514,0,0,-8.569263,0,0,44.26742,0,0,985.90424,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,13:00,0,0,413.71667,0,0,470.14264,0,0,177.99133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7394235,0,0,-7.720012,0,0,42.67196,0,0,986.1122,0,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,14:00,0,0,391.1392,0,0,476.04233,0,0,164.5091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.620269,0,0,-8.317573,0,0,38.27067,0,0,986.23737,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,15:00,0,0,314.3682,0,0,437.80615,0,0,138.08401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8559504,0,0,-8.024984,0,0,38.516518,0,0,986.3625,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,16:00,0,0,204.7348,0,0,364.48273,0,0,100.44137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3047647,0,0,-7.938812,0,0,40.307854,0,0,986.4877,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,17:00,0,0,79.09484,0,0,219.37979,0,0,49.594013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9404163,0,0,-7.584317,0,0,45.642563,0,0,986.61285,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,18:00,0,0,0.46841794,0,0,0.0,0,0,0.46841794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2945164,0,0,-8.223656,0,0,48.85583,0,0,986.73804,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,19:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4529088,0,0,-6.903232,0,0,57.559597,0,0,986.86316,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,20:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38869876,0,0,-7.5419383,0,0,58.241825,0,0,986.98834,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,21:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2303064,0,0,-8.119867,0,0,59.22319,0,0,987.1135,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,22:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.071914,0,0,-8.245446,0,0,62.414257,0,0,987.23865,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,23:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9135215,0,0,-8.596657,0,0,64.64952,0,0,987.36383,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/2/1900,24:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.755129,0,0,-8.774898,0,0,67.909935,0,0,987.489,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,01:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.327073,0,0,-8.886283,0,0,70.29068,0,0,987.61414,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,02:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8580303,0,0,-8.327567,0,0,76.47317,0,0,987.7393,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,03:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.3889875,0,0,-8.6949625,0,0,77.368095,0,0,987.8645,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,04:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.633973,0,0,-8.525816,0,0,79.88959,0,0,987.9897,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,05:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.878959,0,0,-7.5986133,0,0,87.53675,0,0,988.1148,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,06:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.02843,0,0,-7.3590693,0,0,90.21648,0,0,988.24,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,07:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.177901,0,0,-7.1461935,0,0,92.78359,0,0,988.3652,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,08:00,0,0,0.48034745,0,0,0.0,0,0,0.48034745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.113849,0,0,-6.6085777,0,0,96.255165,0,0,988.4903,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,09:00,0,0,106.62702,0,0,539.84937,0,0,34.114468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.52442,0,0,-6.7545953,0,0,78.14811,0,0,988.6155,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,10:00,0,0,263.97385,0,0,767.3979,0,0,44.865864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11549203,0,0,-5.8256826,0,0,65.19592,0,0,988.74066,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,11:00,0,0,398.17883,0,0,869.51996,0,0,49.05847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2205088,0,0,-6.948011,0,0,47.01186,0,0,988.86584,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,12:00,0,0,487.3679,0,0,919.63983,0,0,51.10798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0950284,0,0,-6.2121854,0,0,40.670124,0,0,988.99097,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,13:00,0,0,514.6617,0,0,924.33765,0,0,53.259586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.243466,0,0,-6.877536,0,0,33.327744,0,0,989.11615,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,14:00,0,0,481.763,0,0,906.8237,0,0,51.758366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.564102,0,0,-7.073046,0,0,30.01607,0,0,989.0372,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,15:00,0,0,389.8746,0,0,846.1726,0,0,50.444904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.013296,0,0,-7.514403,0,0,28.139761,0,0,988.9582,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,16:00,0,0,256.7984,0,0,738.23334,0,0,46.407932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.387029,0,0,-7.9442015,0,0,28.382853,0,0,988.87915,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,17:00,0,0,101.3078,0,0,483.037,0,0,36.7391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.624951,0,0,-8.913305,0,0,29.649437,0,0,988.8002,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,18:00,0,0,0.28601265,0,0,0.0,0,0,0.28601265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4410334,0,0,-8.506423,0,0,35.60245,0,0,988.7212,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,19:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.273826,0,0,-6.332344,0,0,45.76454,0,0,988.6422,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,20:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.106619,0,0,-6.859341,0,0,47.720867,0,0,988.56323,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,21:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9394114,0,0,-7.3819203,0,0,49.809166,0,0,988.48425,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,22:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7722039,0,0,-6.884615,0,0,56.321262,0,0,988.4053,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,23:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3950035,0,0,-6.530455,0,0,63.0271,0,0,988.32623,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/3/1900,24:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5622109,0,0,-7.835904,0,0,62.05743,0,0,988.24725,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,01:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9050746,0,0,-8.796597,0,0,63.599277,0,0,988.1683,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,02:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3655095,0,0,-9.209153,0,0,68.72038,0,0,988.0893,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,03:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.8259444,0,0,-8.931784,0,0,78.52311,0,0,988.0103,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,04:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.614948,0,0,-9.605898,0,0,79.10912,0,0,987.9313,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,05:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.4039507,0,0,-10.228188,0,0,80.038155,0,0,987.8523,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,06:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.9686956,0,0,-10.706816,0,0,80.50269,0,0,987.7733,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,07:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.533441,0,0,-10.81238,0,0,83.439674,0,0,987.69434,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,08:00,0,0,0.40139836,0,0,0.0,0,0,0.40139836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.634399,0,0,-10.299112,0,0,87.633575,0,0,987.61536,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,09:00,0,0,88.748344,0,0,377.81537,0,0,39.06494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9237533,0,0,-10.100019,0,0,77.89962,0,0,987.5364,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,10:00,0,0,229.30449,0,0,576.1245,0,0,66.40693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.492844,0,0,-9.38535,0,0,68.42611,0,0,987.4574,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,11:00,0,0,351.47617,0,0,669.0556,0,0,84.60693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0720878,0,0,-9.001984,0,0,58.807186,0,0,987.37836,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,12:00,0,0,432.48245,0,0,719.36646,0,0,92.96316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038619637,0,0,-9.033259,0,0,50.343468,0,0,987.2994,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,13:00,0,0,461.0149,0,0,733.2627,0,0,96.54528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5454514,0,0,-9.251105,0,0,44.248688,0,0,987.2204,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,14:00,0,0,432.21262,0,0,715.9197,0,0,94.00409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4427025,0,0,-9.101324,0,0,41.98284,0,0,987.23645,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,15:00,0,0,350.57257,0,0,658.7032,0,0,87.27097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6638913,0,0,-9.150268,0,0,41.164993,0,0,987.2525,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,16:00,0,0,228.37498,0,0,573.0608,0,0,65.652596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0389462,0,0,-8.8304,0,0,44.1491,0,0,987.26855,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,17:00,0,0,90.17024,0,0,382.73856,0,0,39.274193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5430908,0,0,-8.955955,0,0,48.7007,0,0,987.2846,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,18:00,0,0,0.43509337,0,0,0.0,0,0,0.43509337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2761309,0,0,-7.529741,0,0,62.22851,0,0,987.30066,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
12/4/1900,19:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.894319,0,0,-7.1570983,0,0,67.058525,0,0,987.3167,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
